site,age,po4.prior,d13Cmarker,d13Cmarker.sd,d13Cpf,d13Cpf.sd,len.lith,len.lith.sd,Uk37,Uk37.sd,iceco2
ODP925,16.59,0.2,-23.87,0.04,1.92,0.1,,,0.97,0.05,238
ODP925,29.99,0.2,-23.54,0.06,1.86,0.1,3.47,0.86,0.96,0.05,194
ODP925,39.55,0.2,-24.05,0.21,1.93,0.1,3.03,0.86,0.97,0.05,201
ODP925,49.1,0.2,-23.81,0.08,1.98,0.1,3.26,0.86,0.94,0.05,210
ODP925,61.48,0.2,-23.97,0.24,1.71,0.1,3.14,0.86,0.96,0.05,203
ODP925,74.69,0.2,-24.34,0.11,2.11,0.1,2.85,0.86,0.98,0.05,233
ODP925,89.39,0.2,-24.24,0.2,2.07,0.1,2.58,0.86,0.98,0.05,234
ODP925,101.37,0.2,-23.99,0.05,2.22,0.1,2.77,0.86,0.98,0.05,235
ODP925,115.89,0.2,-24.38,0.08,1.93,0.1,,,0.98,0.05,249
ODP925,132.5,0.2,-24.65,0.03,1.58,0.1,,,0.99,0.05,213
ODP925,143.27,0.2,-24.39,0.16,1.1,0.1,2.98,0.86,0.98,0.05,205
ODP925,153.69,0.2,-24.17,0.15,1.6,0.1,,,0.96,0.05,196
ODP925,165.54,0.2,-24.56,0.2,1.79,0.1,,,0.96,0.05,214
MD012392,37.1,1.2,-24.44,0.02,1.31,0.1,3.4,0.86,0.87,0.05,209
MD012392,37.6,1.2,-24.69,0.04,1.21,0.1,3.53,0.82,0.86,0.05,209
MD012392,99.7,1.2,-24.81,0.15,1.05,0.1,2.69,0.87,0.92,0.05,226
MD012392,100.1,1.2,-25.18,0.28,0.9,0.1,3.05,1.05,0.92,0.05,227
MD012392,100.5,1.2,-25.29,0.39,0.99,0.1,3.06,0.99,0.93,0.05,229
MD012392,124.8,1.2,-24.51,0.29,0.55,0.1,3.22,1.17,0.99,0.05,266
MD012392,137.5,1.2,-24.98,0.05,0.79,0.1,3.22,0.97,0.9,0.05,194
MD012392,157.3,1.2,-23.37,0.07,1.01,0.1,3.53,0.92,0.88,0.05,194
MD012392,159.9,1.2,-23.81,0.66,0.83,0.1,3.25,0.97,0.91,0.05,196
MD012392,182.4,1.2,-24.75,0.4,0.85,0.1,3.35,0.96,0.94,0.05,204
MD012392,183.7,1.2,-25.45,0.03,0.68,0.1,2.84,0.92,0.96,0.05,208
MD012392,216.7,1.2,-25.93,0.19,0.7,0.1,2.83,0.93,0.94,0.05,236
MD012392,218,1.2,-25.33,0.12,0.5,0.1,2.5,0.7,0.93,0.05,218
MD012392,241,1.2,-24.44,0.59,0.78,0.1,2.98,0.87,0.92,0.05,260
MD012392,243.9,1.2,-24.67,0.21,0.69,0.1,2.86,0.86,0.94,0.05,249
MD012392,253.2,1.2,-24.98,0.26,0.88,0.1,3,0.88,0.88,0.05,196
MD012392,254.5,1.2,-25.3,0.35,0.77,0.1,3.2,0.83,0.87,0.05,197
MD012392,269,1.2,-25.06,0.15,0.8,0.1,3.15,0.77,0.87,0.05,193
MD012392,292.7,1.2,-24.07,0.04,0.14,0.1,2.94,0.6,0.95,0.05,207
MD012392,302,1.2,-24.53,0.12,0.69,0.1,,,0.93,0.05,237
MD012392,308.6,1.2,-25.53,0.06,0.6,0.1,2.96,0.58,0.96,0.05,228
MD012392,343.3,1.2,-25.25,0.02,0.55,0.1,3.07,0.59,0.91,0.05,205
MD012392,376.4,1.2,-23.84,0.22,0.5,0.1,,,0.91,0.05,227
